ticker,date,Buyer Change Day,Buyer Change Week,Buyer Change Month,Buyer Change TriMonth,Trade Direction Day,Trade Direction Week,Trade Direction Month,Trade Direction TriMonth,Open,High,Low,Close,Adj Close,Volume,change_day,change_week,change_month,change_3mo,change_6mo,change_9mo,change_1yr,next_day_pct_change,target,mean_sentiment,comment_count,sentiment_change,volume_change,svc
MRNA,2020-10-20,-1074.6234180958013,-325.0602554615795,-197.5271798417618,-198.92591907021944,-1.0,-1.0,-1.0,-1.0,72.06999969482422,73.0999984741211,70.6500015258789,71.30999755859375,71.30999755859375,5441300.0,0.0049323348173164,-0.0891557449905361,0.0295985469121276,-0.1431661295762273,0.3927733690623436,2.245789703563981,3.600645003780242,-0.0049081262951033,0.0,0.0256464406847953,1.0,0.0655743167735635,1.0,0.0655743167735635
MRNA,2020-10-23,-68.69669211927808,-191.6918510652313,-186.6257472134938,-192.7856278801892,-1.0,-1.0,-1.0,-1.0,72.30000305175781,72.4000015258789,68.80000305175781,70.52999877929688,70.52999877929688,3735100.0,-0.0043760244864374,-0.0461185224440806,0.0822464440839236,-0.1173821105361828,0.4678459916581581,2.101583090993532,3.2513561260151542,0.004395258244138,0.0,-0.0579726436408237,6.0,0.3942680502077564,5.0,1.971340251038782
MRNA,2020-11-04,-398.0281111119455,-255.2066304163411,-229.856263563272,-192.06876860080945,-1.0,-1.0,-1.0,-1.0,68.97000122070312,71.55000305175781,68.91899871826172,69.80999755859375,69.80999755859375,5442100.0,0.0105673958915688,0.0619105541082967,-0.0173142362201849,-0.0535521212477907,0.3124647369992439,2.511569441932601,3.133214924885017,-0.0104568937554588,0.0,0.4674537125974893,1.0,0.5040122363716363,0.0,0.0
MRNA,2020-11-09,-0.0,-168.02575757290293,-183.5749732308964,-184.4128258721363,-1.0,-1.0,-1.0,-1.0,77.75,80.25,75.41999816894531,77.73999786376953,77.73999786376953,20266800.0,0.0730158887281455,0.1583966198292408,0.064931477585884,0.1271566838893119,0.2468323940061714,2.641217633477997,3.4448255506637717,-0.0680473509247771,-2.0,-0.1565059721469879,6.0,-0.251513510942459,5.0,-1.257567554712295
MRNA,2020-11-10,-401.856326617794,-234.6380917544531,-195.99190721719623,-188.8339667401496,-1.0,-1.0,-1.0,-1.0,80.0,80.37999725341797,73.5199966430664,76.05000305175781,76.05000305175781,10499400.0,-0.0217390642970333,0.1008975251296213,0.0098261255763327,0.0939299010933234,0.1667689888875141,3.000526151294584,3.3706899263818224,0.0222221531123614,0.0,0.0737534910440445,1.0,0.2302594631910324,5.0,1.151297315955162
MRNA,2020-11-12,-50.62486602072462,-109.70152892123907,-193.43388871323637,-179.21908583430832,-1.0,-1.0,-1.0,-1.0,85.18000030517578,87.93000030517578,83.83000183105469,87.80999755859375,87.80999755859375,21700100.0,0.0651382212294837,0.2284554201839743,0.1469435783535655,0.2698480928555218,0.3166890739844177,3.6215788188733553,3.811506715539384,-0.0611547120657214,-2.0,-0.1191536858677864,3.0,-0.3415611600503325,1.0,-0.3415611600503325
MRNA,2020-11-16,-0.0,-111.89039047335584,-168.7738074261003,-179.41566151626,-1.0,-1.0,-1.0,-1.0,100.30999755859376,103.1999969482422,93.3000030517578,97.9499969482422,97.9499969482422,70853100.0,0.0957601254842948,0.2599691232290537,0.3247226631600759,0.4612859724308302,0.3666806118419023,4.177061128608022,4.05678847209171,-0.0873915040866918,-2.0,0.0169674160212955,11.0,-0.1868832059571462,8.0,-1.4950656476571702
MRNA,2020-11-18,-412.83560966933095,-133.29618902939418,-194.3298056003284,-182.7528948236116,-1.0,-1.0,-1.0,-1.0,93.87000274658205,94.0,88.61000061035156,88.88999938964844,88.88999938964844,21823500.0,-0.045732711395039,0.0782386797335006,0.2465292726536643,0.3108686416459421,0.3257269999082879,3.8760286133690185,3.591425443557064,0.0479244253063473,1.0,0.0857507176697254,3.0,0.0752978846430779,2.0,0.1505957692861558
MRNA,2020-11-20,-17.029690533287653,-153.7794464927821,-162.0174570989289,-180.13146600378687,-1.0,-1.0,-1.0,-1.0,95.0,98.43000030517578,94.81999969482422,97.61000061035156,97.61000061035156,15306300.0,0.0521720830270926,0.0919566089811945,0.377893925131985,0.5044698634787523,0.6913880117633606,3.1081649692789237,3.832178065529321,-0.0495851238297387,-1.0,0.1084870714694261,6.0,0.0227363537997007,3.0,0.0682090613991021
MRNA,2020-11-23,-46.624722960542776,-147.93868830563926,-158.3748037742686,-181.1065116612197,-1.0,-1.0,-1.0,-1.0,100.7699966430664,101.7699966430664,98.62000274658205,101.02999877929688,101.02999877929688,16359600.0,0.0350373747316894,0.0314446342727521,0.4324401038973626,0.5249811136497642,0.9361824106634896,2.464677616871218,3.8830350977029866,-0.0338513135728765,-1.0,-0.0157055333256721,2.0,-0.3055144324898719,1.0,-0.3055144324898719
MRNA,2020-11-27,-13.516898144684072,-122.8489436706288,-152.896701012613,-177.36473163167875,-1.0,-1.0,-1.0,-1.0,115.12000274658205,130.05999755859375,114.86000061035156,127.02999877929688,127.02999877929688,43438500.0,0.1634914675236074,0.3693004567850337,0.9323091406625272,0.8822048125666047,1.0429398223840645,3.251338766638633,5.236131249176595,-0.1405179772152391,-3.0,-0.0127310313594837,3.0,0.1425348621172208,0.0,0.0
MRNA,2020-11-30,-0.0,-107.7756016878508,-138.96970346792685,-174.6860069363945,-1.0,-1.0,-1.0,-1.0,144.0,153.8699951171875,141.0500030517578,152.74000549316406,152.74000549316406,73203100.0,0.2023931902773297,0.5647987351509753,1.1428171732450574,1.3538296645065135,1.5511943914837758,4.472590696102298,6.501964681450306,-0.1683252965119073,-3.0,-0.0007681045681238,4.0,0.0355241085801805,3.0,0.1065723257405417
MRNA,2020-12-01,-599.4201383822796,-223.02330021456564,-171.23058136285616,-183.47749543440383,-1.0,-1.0,-1.0,-1.0,177.66000366210938,178.5,130.3300018310547,141.00999450683594,141.00999450683594,125130400.0,-0.076797240830616,0.3957240048559891,1.089965791545993,1.226942438194012,1.3544831515094071,4.129501479843058,6.1361332425862685,0.0831856708267546,2.0,-0.0606295611942187,16.0,-0.0598614566260949,12.0,-0.7183374795131389
MRNA,2020-12-02,-85.18681113198186,-140.8303608012989,-154.21152310157586,-179.49102009946574,-1.0,-1.0,-1.0,-1.0,138.6300048828125,149.8000030517578,128.10000610351562,143.0,143.0,51217300.0,0.0141125137982158,0.4508928930825786,1.1308299612493609,1.2095178816878032,1.3601254272961452,4.10531948702196,5.719924595197085,-0.0139161223298186,0.0,0.1166808834920326,6.0,0.1773104446862514,10.0,1.773104446862514
MRNA,2020-12-03,-13.968248494493176,-111.20840482584408,-139.9999918398137,-166.93248192558352,-1.0,-1.0,-1.0,-1.0,143.5,159.11000061035156,143.00999450683594,157.25999450683594,157.25999450683594,38656500.0,0.099720241306545,0.4403736404769076,1.2764908850384575,1.425354771572338,1.7025261766315665,4.311043271368876,6.393511571337797,-0.0906778265607536,-2.0,-0.2813893156126141,1.0,-0.3980701991046468,5.0,-1.990350995523234
MRNA,2020-12-07,-0.0,-131.22892871656376,-118.00453527250365,-162.2511637086096,-1.0,-1.0,-1.0,-1.0,155.02999877929688,163.97999572753906,152.97000122070312,159.52000427246094,159.52000427246094,31409800.0,0.0458956189608756,0.0443891484579024,1.2316731502641631,1.9355907954458105,1.739481461901014,6.140555200666906,7.422386471722349,-0.0438816437595122,-1.0,0.1127124471589922,5.0,0.2437323328883697,2.0,0.4874646657767395
MRNA,2020-12-09,-317.96577707818363,-120.36583957903188,-143.10500255686512,-169.166517974741,-1.0,-1.0,-1.0,-1.0,170.1999969482422,170.8000030517578,147.1999969482422,156.58999633789062,156.58999633789062,40951700.0,-0.0781231851217374,0.0950349394258085,1.01427837202024,1.7204654725833883,1.6011626968996842,6.021973170189731,7.298356617574594,0.0847436271971477,2.0,-0.0611427227434303,7.0,-0.1113713092273464,4.0,-0.4454852369093857
MRNA,2020-12-11,-24.604740570457498,-139.49245540036796,-127.32322823086209,-166.96155763580526,-1.0,-1.0,-1.0,-1.0,159.6999969482422,163.75,155.88999938964844,156.92999267578125,156.92999267578125,22069900.0,0.0079644820793272,0.0289141639115242,0.903566084769567,1.4647400218133346,1.3573680846506369,4.924122085002083,7.505690308208917,-0.0079015503233778,0.0,-0.0186617009458132,8.0,0.069515250378754,3.0,0.208545751136262
MRNA,2020-12-14,-39.06725932727301,-138.76136728699066,-124.19335849998603,-163.19510675339987,-1.0,-1.0,-1.0,-1.0,163.39999389648438,163.76100158691406,152.56100463867188,155.07000732421875,155.07000732421875,22467700.0,-0.0118523254850667,-0.0278961686876686,0.7659721174772134,1.3186305875078927,1.4101650007849953,4.502839093147109,7.328141801018475,0.0119944880615996,0.0,0.2297988785430788,8.0,0.2223873268812895,6.0,1.3343239612877371
MRNA,2020-12-16,-400.5582420470738,-118.45246121730874,-140.85657583448017,-163.01586217750992,-1.0,-1.0,-1.0,-1.0,137.75,141.33399963378906,134.30999755859375,137.02999877929688,137.02999877929688,28476300.0,-0.0692161551210017,-0.1249121784024255,0.3989791020790429,1.0184121374464263,1.1097768316832148,3.847187709955091,6.431127701228119,0.0743632965933136,2.0,-0.0354205864326407,12.0,0.1022598725366628,5.0,0.511299362683314
MRNA,2020-12-18,-592.0738169975922,-218.98410141032045,-153.9292970651583,-169.3788576066817,-1.0,-1.0,-1.0,-1.0,141.50999450683594,145.0,135.05999755859375,140.22999572753906,140.22999572753906,33157800.0,-0.0261805852254232,-0.1064168592854301,0.5775677431703228,1.0246894513764908,1.165714219730333,4.277756768467543,6.224626317873754,0.0268844354797377,1.0,-0.1771163904728988,3.0,-0.0713385157675171,3.0,-0.2140155473025515
MRNA,2020-12-21,-0.0,-324.1817172387329,-150.30100241029498,-167.18694509060558,-1.0,-1.0,-1.0,-1.0,140.83999633789062,147.25999450683594,137.7899932861328,138.3000030517578,138.3000030517578,23921000.0,-0.0137630516621504,-0.108144731285131,0.4907837453510817,1.0125145604638388,1.1973308876601934,4.35631311721049,5.974281572559419,0.0139551166536053,0.0,-0.0040975464507937,1.0,-0.061851658237477,2.0,-0.1237033164749541
MRNA,2020-12-23,-270.75491604276425,-294.56709165688966,-172.44614216948736,-170.22700640118092,-1.0,-1.0,-1.0,-1.0,120.0500030517578,132.0,115.0,130.33999633789062,130.33999633789062,41905000.0,0.0354305622957229,-0.0488214442166149,0.290111827306089,1.0,1.102258005449849,3.66499620066263,5.599493485462816,-0.0342181924948858,-1.0,-0.2058005487197078,4.0,-0.2261019870703522,5.0,-1.1305099353517614
MRNA,2020-12-28,-19.275738124158195,-209.7017050798732,-163.49013171196603,-170.9179345066153,-1.0,-1.0,-1.0,-1.0,120.04000091552734,122.87999725341795,111.0500030517578,111.4000015258789,111.4000015258789,31088200.0,-0.0971715529871005,-0.2055907800045548,0.0203334055183903,0.5790219235589853,0.7944587345381255,2.654855747996689,4.706967157450649,0.1076301409294342,3.0,0.0957632769364863,5.0,0.1312620152253656,4.0,0.5250480609014626
MRNA,2020-12-30,-723.8742222222222,-320.46196211957874,-191.89146661378268,-175.27661395397675,-1.0,-1.0,-1.0,-1.0,118.4000015258789,118.94100189208984,108.8000030517578,111.12999725341795,111.12999725341795,23965500.0,-0.0284990134944042,-0.11717508994146,-0.2724237707429464,0.5707420106490171,0.8043513066747165,2.74553410743702,4.681492857242459,0.0293350329956048,1.0,-0.0677282920572906,5.0,-0.0827418582979589,3.0,-0.2482255748938768
MRVL,2020-04-14,-4.195492686585941,-3.780473411482183,-4.58975255737564,-5.804027912437313,-1.0,-1.0,-1.0,-1.0,25.100000381469727,25.700000762939453,24.850000381469727,25.530000686645508,24.93431854248047,9367900.0,0.0416154932843153,0.0708892670022611,0.2320011309018941,-0.0697318085094497,0.0673492120554097,-0.0109061052020559,0.0862668316025014,-0.0399528362938396,-1.0,0.126618355512619,1.0,0.1223103478550911,0.0,0.0
MRVL,2020-06-17,-2.356933333333333,-2.356933333333333,-2.830805550010589,-3.1127312374114773,-1.0,-1.0,-1.0,-1.0,34.91999816894531,35.470001220703125,34.81999969482422,34.97999954223633,34.16382598876953,5785200.0,0.006908281696893,-0.0022818915313338,0.2683102781254112,1.0334637382697998,0.3558371552714512,0.3635980500021163,0.4392454081259178,-0.0068608847721967,0.0,0.3179825097322464,1.0,0.062113344669342,0.0,0.0
MRVL,2020-09-01,-6.591400000000001,-6.591400000000001,-24.566343051603905,-11.60429954401608,-1.0,-1.0,-1.0,-1.0,38.93999862670898,40.209999084472656,38.869998931884766,39.18999862670898,38.33592987060547,10634500.0,0.0105721813281847,0.1130358602449457,0.0487019963098589,0.0915400312900929,0.7424038937337476,0.5284859880006005,0.698309469993029,-0.0104615796115521,0.0,0.1991309821605682,2.0,0.1942472048103809,1.0,0.1942472048103809
MRVL,2020-12-15,-21.24545480105848,-17.092022499556865,-19.190922705371875,-13.716552216184368,-1.0,-1.0,-1.0,-1.0,45.0,45.43000030517578,44.52000045776367,45.15999984741211,44.23810958862305,7999600.0,0.0187229545610272,0.0338825915349108,0.0439202938269673,0.1875961223558095,0.294881597955837,1.6330947747960485,0.755648582185793,-0.0183788482209031,0.0,0.0062995180487632,1.0,-0.4404182583093644,0.0,-0.0
MS,2020-02-21,2.42,2.42,2.42,2.42,1.0,1.0,1.0,1.0,53.5,53.59000015258789,52.09000015258789,52.41999816894531,43.66891479492188,29536400.0,-0.0247441001398024,-0.0627569323585333,-0.0554237815941893,0.0696135157143118,0.3310302151708606,0.2319137780968885,0.2848826768288084,0.0253719051003429,1.0,0.2042684066109359,2.0,0.1866946233203635,8.0,1.493556986562908
MS,2020-07-17,-6.539937339562281,-5.82792149926699,-5.82792149926699,-6.042700851874686,-1.0,-1.0,-1.0,-1.0000000000000002,52.77999877929688,53.0099983215332,51.97999954223633,52.40999984741211,44.04472732543945,16263800.0,-0.0043694206264316,0.0524096507989055,0.0973616793175597,0.352548772503459,-0.0570850099603342,0.253069548356877,0.2162281221509616,0.0043885962494047,0.0,-0.1084434203803539,1.0,-0.2118824245408176,1.0,-0.2118824245408176
MS,2020-11-12,1.12516,1.12516,1.12516,1.12516,1.0,1.0,1.0,1.0,55.5,55.93000030517578,54.9900016784668,55.54999923706055,47.357200622558594,9889500.0,-0.0140222826535864,0.0641761039844521,0.1048714211667003,0.0700140733191658,0.5111718557280993,0.018040892185992,0.1824858747375595,0.014221703398455,0.0,0.1040295343846082,2.0,0.5263372887857258,0.0,0.0
MSCI,2020-04-06,-150.50633132006175,-150.50633132006175,-150.50633132006175,-126.71474886810232,-1.0,-1.0,-1.0,-1.0,285.5400085449219,303.75,280.07000732421875,302.489990234375,286.4954528808594,617800.0,0.1178077882454164,0.0298582534053322,0.058249659401236,0.1566900903025456,0.3752316923661531,0.2990500958317379,0.4768331884483399,-0.105391811977205,-3.0,-0.2940702252089977,1.0,-0.3258593343198299,1.0,-0.3258593343198299
MSCI,2020-07-30,-8.365428571428572,-8.365428571428572,-50.18125836449664,-77.17035355052363,-1.0,-1.0,-1.0,-1.0,376.4500122070313,381.7200012207031,371.2699890136719,374.5400085449219,355.4559326171875,760100.0,-0.0221398279649549,-0.027118382445803,0.1219818798401541,0.1477076550761882,0.2845247781721727,0.6534368964233768,0.6646472372690913,0.0226410979791509,0.0,0.0531878992915153,1.0,0.0398410856723785,0.0,0.0
MSCI,2020-09-04,-112.51792342231906,-112.51792342231906,-112.51792342231906,-78.42004382475717,-1.0,-1.0,-1.0,-1.0,360.010009765625,362.0,338.2900085449219,348.17999267578125,331.1671142578125,544700.0,-0.0340676425134413,-0.0682403319606392,-0.0637821713466555,0.0539344210709109,0.3560422457198358,0.3454145623546583,0.4561760698566197,0.035269180341042,1.0,0.2443104088306427,1.0,0.2379755303263664,1.0,0.2379755303263664
MSCI,2020-11-17,-28.279,-28.279,-83.38926663857787,-99.27186974464918,-1.0,-1.0,-1.0,-1.0,395.0,404.6900024414063,393.5299987792969,403.6400146484375,384.6730041503906,476300.0,0.0151909389789219,0.0648057532953527,0.1151584560077394,0.0889460139584175,0.1868631538746694,0.2624682228704791,0.6112351656981971,-0.0149636274277635,0.0,0.4424186088144779,1.0,0.4306434877216816,0.0,0.0
MSCI,2020-12-04,-106.51620672858296,-106.51620672858296,-85.28266471777519,-98.04466883226227,-1.0,-1.0,-1.0,-1.0,419.2999877929687,428.489990234375,419.2999877929687,421.7099914550781,401.8938598632813,660500.0,0.0057477483766035,0.0483777569629502,0.0610717880083109,0.2135681429720954,0.2790212381933961,0.6456496699299312,0.6327522519643574,-0.0057149005661519,0.0,0.0129334703087806,1.0,-0.3272780105471611,0.0,-0.0
MSFT,2020-02-04,-32.361666666666665,-32.361666666666665,-32.361666666666665,-32.361666666666665,-1.0,-1.0,-1.0,-1.0,177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,171.3406524658203,36433300.0,0.0329164130134627,0.0886012811954255,0.1355442015550378,0.2575343840316493,0.3715657055471004,0.4202572998585117,0.7286102021271994,-0.0318674508399292,-1.0,0.061287958594039,10.0,0.0114669737768256,1.0,0.0114669737768256
MSFT,2020-03-02,-5.120876567475936,-5.243510776086683,-8.407286549923178,-8.407286549923178,-1.0,-1.0,-1.0,-1.0,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,164.81689453125,71030800.0,0.0665392256377646,0.0111182909661042,0.0027895184958899,0.1374868745722488,0.2586991610140545,0.4103366769089593,0.5558175606347666,-0.0623879778992431,-2.0,0.0964814425473484,17.0,0.0222607351789324,1.0,0.0222607351789324
MSFT,2020-03-03,-2.7962962962962967,-5.12044688144997,-6.836238286824276,-6.836238286824276,-1.0,-1.0,-1.0,-1.0,173.8000030517578,175.0,162.25999450683594,164.50999450683594,156.91897583007812,71677000.0,-0.0479193514938749,-0.0211816909431741,-0.0309618294485461,0.0897035630166476,0.2006431081396307,0.3857796929488681,0.4848261402720228,0.0503311894523466,2.0,-0.0380543696228414,15.0,-0.1345358121701899,2.0,-0.2690716243403799
MSFT,2020-05-01,-8.249043159514349,-9.042295489383095,-9.042295489383095,-6.981327921100372,-1.0,-1.0,-1.0,-1.0,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,166.5147705078125,39370500.0,-0.0258916321588321,0.0001148334058718,0.1476563603431091,0.0282960854741736,0.2145943038887632,0.2764547939084607,0.4014715004347207,0.0265798272693351,1.0,0.0983311365538787,31.0,-0.0055845603586799,10.0,-0.0558456035867994
MSFT,2020-06-04,-5.979591836734694,-5.979591836734694,-5.979591836734694,-8.245956433396762,-1.0,-1.0,-1.0,-1.0,184.3000030517578,185.83999633789065,182.3000030517578,182.9199981689453,174.9654083251953,28761800.0,-0.0131634061234211,0.0083793785537542,0.0147679664697875,0.1032021392621647,0.2318698691932326,0.3409598585613898,0.4715957742805865,0.01333899270163,0.0,0.143481762026963,23.0,0.0236462370131461,1.0,0.0236462370131461
MSFT,2020-08-06,-37.021003963011886,-37.021003963011886,-37.021003963011886,-36.93430951191503,-1.0,-1.0,-1.0,-1.0,212.33999633789065,216.3699951171875,211.5500030517578,216.3500061035156,206.9416351318359,32656800.0,0.0160139438779289,0.0610593986630085,0.0165390295763465,0.1816586718270447,0.1846927632651893,0.51104393194862,0.6189554003570454,-0.0157615394694357,0.0,0.0203899742641414,65.0,-0.0807536854005133,29.0,-2.341856876614888
MSFT,2020-08-17,-0.0057115415762365,-0.0057115415762365,-12.382718074734882,-12.37672728005696,-1.0,-1.0,-1.0,-1.0,209.6000061035156,211.19000244140625,208.9199981689453,210.27999877929688,201.1356201171875,20184800.0,0.0066061270476718,0.0097479227455692,0.0364747781191119,0.1403692541727355,0.1293147703027151,0.4329400372170646,0.5585183461593759,-0.0065627725384975,0.0,0.1766309852828271,16.0,0.0795330439965861,2.0,0.1590660879931722
